"Genus","logFC","SE","p","q_ANCOM","significant","enriched_in","stat","p.value","q_IndVal","associated_group"
"Incertae_Sedis.13",-0.125547085788976,0.168928857695228,0.481556543821926,0.669190839550416,FALSE,"Not significant",0.219241905490435,1,1,"Diffuse"
"Bifidobacterium",-0.328160186355056,0.509457369346222,0.528613554635291,0.683459949427447,FALSE,"Not significant",0.76259335730134,0.0157,0.186647619047619,"Diffuse"
"Unclassified_NA.3",-0.161518109110439,0.246532558132465,0.525829011482525,0.683459949427447,FALSE,"Not significant",0.399505194702911,0.6473,0.904705847953216,"Diffuse"
"Lautropia",-0.132833000903049,0.218738337829874,0.550182984370975,0.702914621682277,FALSE,"Not significant",0.560730589706147,0.6449,0.904705847953216,"Diffuse"
"Eikenella",0.128370036521504,0.212064793582859,0.554643568671171,0.702914621682277,FALSE,"Not significant",0.513810760194454,0.3826,0.788287931034483,"Diffuse"
"Incertae_Sedis.3",0.134699864957709,0.232275092121285,0.580149916879718,0.720963003501009,FALSE,"Not significant",0.685286523242108,0.1536,0.5799484375,"Diffuse"
"Filifactor",0.136441754699548,0.24235614988755,0.578271233477782,0.720963003501009,FALSE,"Not significant",0.579693412261023,0.8432,1,"Diffuse"
"Lachnoanaerobaculum",-0.100592733001516,0.193310963998694,0.606083837824543,0.745949338860976,FALSE,"Not significant",0.77191481186263,0.028,0.214353125,"Diffuse"
"Enhydrobacter",0.146284941225221,0.294197550291133,0.624729272157061,0.7554189132871,FALSE,"Not significant",0.539134129468526,0.6336,0.896037869822485,"Diffuse"
"Actinomyces",0.124519381099807,0.251438440702406,0.62558128756588,0.7554189132871,FALSE,"Not significant",0.594918145827148,0.3366,0.744883333333333,"Diffuse"
"Lancefieldella",0.11583643665907,0.243121099285945,0.636342219714399,0.761231814237786,FALSE,"Not significant",0.701135282305788,0.7752,0.985493617021277,"Diffuse"
"Castellaniella",-0.0874879779625912,0.198085859403788,0.665475565982699,0.781475893998032,FALSE,"Not significant",0.569467741915392,0.1439,0.5799484375,"Diffuse"
"Selenomonas",-0.111283577084292,0.249141447737714,0.659686875920286,0.781475893998032,FALSE,"Not significant",0.755339659432764,0.0116,0.163082352941176,"Diffuse"
"Pseudoalteromonas",-0.0878649701749291,0.222937147832431,0.700403315945689,0.815014767645893,FALSE,"Not significant",0.574732793469134,0.0982,0.484828571428571,"Diffuse"
"Alteromonas",-0.08049808601598,0.205748017839252,0.707251484781769,0.815569279748346,FALSE,"Not significant",0.379729778824229,0.5881,0.879252795031056,"Diffuse"
"Incertae_Sedis.9",0.0729564564232672,0.196240626536925,0.718665859667357,0.821332411048408,FALSE,"Not significant",0.425213847311737,0.1536,0.5799484375,"Diffuse"
"Unclassified_Lachnospiraceae",-0.136845081054655,0.396004077816413,0.732560718740288,0.829803292024398,FALSE,"Not significant",0.691220980496725,0.3653,0.767106140350877,"Diffuse"
"Neisseria",-0.109617784053152,0.337240259054322,0.746724324006147,0.838427311164796,FALSE,"Not significant",0.72184685212476,0.8315,1,"Diffuse"
"Rothia",0.089998023728324,0.323305282051492,0.782063723699491,0.870470927248129,FALSE,"Not significant",0.707456434915168,0.9948,1,"Diffuse"
"Granulicatella",-0.0706657151354305,0.293848970538605,0.811154195229958,0.887416555465253,FALSE,"Not significant",0.749642854238619,0.2212,0.6692,"Diffuse"
"Peptostreptococcus",0.0587097849198685,0.243732977431645,0.810794927948517,0.887416555465253,FALSE,"Not significant",0.741185396557662,0.587,0.879252795031056,"Diffuse"
"Incertae_Sedis.5",0.0480911995522016,0.206578011331888,0.821125319335403,0.890712210804505,FALSE,"Not significant",0.779249719830924,0.4813,0.842082481751825,"Diffuse"
"Incertae_Sedis.1",0.0578699395252563,0.283736732127211,0.840959112369108,0.904561062044082,FALSE,"Not significant",0.517583866257375,0.1421,0.5799484375,"Diffuse"
"Hydrogenophilus",0.0595987064055563,0.312782093821984,0.849871398510382,0.906529491744408,FALSE,"Not significant",0.79538195892647,0.6778,0.925681142857143,"Diffuse"
"Streptococcus",-0.0362489588501319,0.305975661524318,0.906246919187215,0.95867442690879,FALSE,"Not significant",0.741084394748708,0.5011,0.849382269503546,"Diffuse"
"Cardiobacterium",-0.016298720984107,0.177368033661952,0.928796644230121,0.966552605377687,FALSE,"Not significant",0.357182445532992,0.9293,1,"Diffuse"
"Sphingomonas",-0.0240880962801631,0.258336438468683,0.926686633831935,0.966552605377687,FALSE,"Not significant",0.804710731232852,8e-04,0.0318666666666667,"Diffuse"
"Hoylesella",0.0188167153841743,0.360953406655911,0.958684111951047,0.978275227027038,FALSE,"Not significant",0.784924444357372,0.2101,0.662596052631579,"Diffuse"
"Catonella",-0.00855538369674402,0.181322590752565,0.962989676604741,0.978275227027038,FALSE,"Not significant",0.431237331407895,0.9828,1,"Diffuse"
"Brucella",-0.011532807797863,0.225830162381785,0.959866196273184,0.978275227027038,FALSE,"Not significant",0.528712755518094,0.4766,0.842082481751825,"Diffuse"
"Megasphaera",-0.00464480729978688,0.255564863888536,0.985602723546639,0.993363374913148,FALSE,"Not significant",0.712551303414353,0.2655,0.703605494505495,"Diffuse"
"Unclassified_NA.2",2.04598023157932e-05,0.219997717362863,0.999927825455558,0.999927825455558,FALSE,"Not significant",0.408248290463863,0.244,0.675793103448276,"Diffuse"
"Arcobacter",NA,NA,NA,NA,NA,NA,0.673594873091213,2e-04,0.0318666666666667,"Diffuse"
"Marinobacterium",NA,NA,NA,NA,NA,NA,0.616849735767625,0.001,0.0341428571428571,"Diffuse"
"Incertae_Sedis.25",NA,NA,NA,NA,NA,NA,0.577350269189626,0.0028,0.06692,"Diffuse"
"Mammalia",NA,NA,NA,NA,NA,NA,0.577350269189626,0.0035,0.0697083333333333,"Diffuse"
"Salinisphaera",NA,NA,NA,NA,NA,NA,0.575054640258169,0.0106,0.1583375,"Diffuse"
"Romboutsia",NA,NA,NA,NA,NA,NA,0.509695370445272,0.0156,0.186647619047619,"Diffuse"
"Christensenellaceae_R-7_group",NA,NA,NA,NA,NA,NA,0.504638658933014,0.0164,0.186647619047619,"Diffuse"
"Ezakiella",NA,NA,NA,NA,NA,NA,0.509053417409904,0.0176,0.18704347826087,"Diffuse"
"Tannerella",NA,NA,NA,NA,NA,NA,0.577350269189626,0.0287,0.214353125,"Diffuse"
"Flavobacterium",NA,NA,NA,NA,NA,NA,0.51475771764977,0.0249,0.214353125,"Diffuse"
"Incertae_Sedis.35",NA,NA,NA,NA,NA,NA,0.545687589690725,0.0235,0.214353125,"Diffuse"
"Cloacibacterium",NA,NA,NA,NA,NA,NA,0.46686746219745,0.0385,0.270632352941176,"Diffuse"
"Unclassified_NA.6",NA,NA,NA,NA,NA,NA,0.609950640155408,0.0381,0.270632352941176,"Diffuse"
"Incertae_Sedis.30",NA,NA,NA,NA,NA,NA,0.531971610958565,0.0505,0.335263888888889,"Diffuse"
"Buchnera",NA,NA,NA,NA,NA,NA,0.422608495853184,0.0532,0.343643243243243,"Diffuse"
"Atopostipes",NA,NA,NA,NA,NA,NA,0.515711333651901,0.0605,0.3758275,"Diffuse"
"Incertae_Sedis.33",NA,NA,NA,NA,NA,NA,0.498999905693804,0.062,0.3758275,"Diffuse"
"Psychrobacter",NA,NA,NA,NA,NA,NA,0.503526569524158,0.0693,0.39435,"Diffuse"
"Incertae_Sedis.42",NA,NA,NA,NA,NA,NA,0.545389255354132,0.0739,0.401411363636364,"Diffuse"
"Prevotellaceae_UCG-001",NA,NA,NA,NA,NA,NA,0.596828887202339,0.1193,0.53842641509434,"Diffuse"
"Butyrivibrio",NA,NA,NA,NA,NA,NA,0.492657499309802,0.1156,0.53842641509434,"Diffuse"
"Lawsonella",NA,NA,NA,NA,NA,NA,0.45187558208873,0.1217,0.538635185185185,"Diffuse"
"Acidiferrimicrobium",NA,NA,NA,NA,NA,NA,0.434726264400404,0.1381,0.579050877192982,"Diffuse"
"Aeromonas",NA,NA,NA,NA,NA,NA,0.483885646438083,0.15,0.5799484375,"Diffuse"
"Unclassified_Rhizobiaceae",NA,NA,NA,NA,NA,NA,0.422553219618797,0.1553,0.5799484375,"Diffuse"
"Incertae_Sedis.22",NA,NA,NA,NA,NA,NA,0.585757809236804,0.1601,0.588675384615385,"Diffuse"
"Alloscardovia",NA,NA,NA,NA,NA,NA,0.416474433054687,0.1647,0.596413636363636,"Diffuse"
"Aquicella",NA,NA,NA,NA,NA,NA,0.408248290463863,0.1879,0.632508450704225,"Diffuse"
"Incertae_Sedis.40",NA,NA,NA,NA,NA,NA,0.472361532188227,0.1817,0.632508450704225,"Diffuse"
"Hornefia",NA,NA,NA,NA,NA,NA,0.408248290463863,0.194,0.635150684931507,"Diffuse"
"Incertae_Sedis.38",NA,NA,NA,NA,NA,NA,0.494776576797383,0.2042,0.659510810810811,"Diffuse"
"Streptobacillus",NA,NA,NA,NA,NA,NA,0.408248290463863,0.2107,0.662596052631579,"Diffuse"
"Rubritalea",NA,NA,NA,NA,NA,NA,0.383616371532007,0.2212,0.6692,"Diffuse"
"Defluviitaleaceae_UCG-011",NA,NA,NA,NA,NA,NA,0.438164434500517,0.2207,0.6692,"Diffuse"
"Proteiniphilum",NA,NA,NA,NA,NA,NA,0.392249369154285,0.2424,0.675793103448276,"Diffuse"
"Incertae_Sedis.19",NA,NA,NA,NA,NA,NA,0.408248290463863,0.246,0.675793103448276,"Diffuse"
"Acholeplasma",NA,NA,NA,NA,NA,NA,0.40869071317665,0.2364,0.675793103448276,"Diffuse"
"Incertae_Sedis.24",NA,NA,NA,NA,NA,NA,0.643066684218182,0.229,0.675793103448276,"Diffuse"
"Haematobacter",NA,NA,NA,NA,NA,NA,0.408248290463863,0.2455,0.675793103448276,"Diffuse"
"Dongia",NA,NA,NA,NA,NA,NA,0.40533067900096,0.2305,0.675793103448276,"Diffuse"
"Incertae_Sedis.27",NA,NA,NA,NA,NA,NA,0.698224088213391,0.2541,0.6901125,"Diffuse"
"Luteolibacter",NA,NA,NA,NA,NA,NA,0.381295902644086,0.2679,0.703605494505495,"Diffuse"
"Unclassified_Clostridiaceae",NA,NA,NA,NA,NA,NA,0.435665945662207,0.2638,0.703605494505495,"Diffuse"
"[Eubacterium]_saphenum_group",NA,NA,NA,NA,NA,NA,0.378010661177077,0.3007,0.737520202020202,"Diffuse"
"Unclassified_NA.5",NA,NA,NA,NA,NA,NA,0.403609568952511,0.3004,0.737520202020202,"Diffuse"
"Methylobacterium",NA,NA,NA,NA,NA,NA,0.365833948633638,0.3055,0.737520202020202,"Diffuse"
"Pirellula",NA,NA,NA,NA,NA,NA,0.358197162532206,0.2894,0.737520202020202,"Diffuse"
"Incertae_Sedis.32",NA,NA,NA,NA,NA,NA,0.358417034608914,0.3115,0.744485,"Diffuse"
"Sphingobacterium",NA,NA,NA,NA,NA,NA,0.340831248718474,0.317,0.744883333333333,"Diffuse"
"Terrisporobacter",NA,NA,NA,NA,NA,NA,0.355921391869243,0.3184,0.744883333333333,"Diffuse"
"Sphingobium",NA,NA,NA,NA,NA,NA,0.38903067530024,0.3293,0.744883333333333,"Diffuse"
"Rikenellaceae_RC9_gut_group",NA,NA,NA,NA,NA,NA,0.423837362451854,0.3476,0.753818918918919,"Diffuse"
"Incertae_Sedis.21",NA,NA,NA,NA,NA,NA,0.347985901660219,0.3501,0.753818918918919,"Diffuse"
"Methylorubrum",NA,NA,NA,NA,NA,NA,0.342051015576381,0.3479,0.753818918918919,"Diffuse"
"Phascolarctobacterium",NA,NA,NA,NA,NA,NA,0.356726983756833,0.3559,0.759465178571429,"Diffuse"
"Incertae_Sedis.31",NA,NA,NA,NA,NA,NA,0.381346091198152,0.3807,0.788287931034483,"Diffuse"
"Lishizhenia",NA,NA,NA,NA,NA,NA,0.324121728234447,0.4047,0.79281393442623,"Diffuse"
"Incertae_Sedis.48",NA,NA,NA,NA,NA,NA,0.32879280675122,0.4033,0.79281393442623,"Diffuse"
"Incertae_Sedis.28",NA,NA,NA,NA,NA,NA,0.35077421120444,0.4173,0.7988336,"Diffuse"
